"","1895","1910","1925","1940","1955","1970","1985","2000","2015"
"Scarborough Reef",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan",0.703720016528496,0.700957628509124,0.694232345455805,0.677445516965633,0.601485767181442,0.562837840670353,0.526615270534358,0.401679088452603,0.299710466718568
"South Sudan",0.557405123053101,0.555302954830446,0.548490784049613,0.529583721991303,0.438834766016423,0.397087568127849,0.361388588902875,0.259129983914197,0.188061277499514
"Senegal",0.489618068115384,0.448283524577524,0.428947626521774,0.375051337962641,0.286111602716732,0.230967696719602,0.17733178029896,0.126282502926302,0.0798962419386954
"Serranilla Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singapore",0,0,0,0,0,0,0,0,0
"South Georgia and South Sandwich Islands",0,0,0,0,0,0,0,0,0
"Saint Helena",0,0,0,0,0,0,0,0,0
"Solomon Islands",0.224251306345386,0.224144885136235,0.223637499155537,0.223179264895378,0.221754575929334,0.219547456310641,0.218613228490276,0.216850257688953,0.208972202193352
"Sierra Leone",0.0294480252390107,0.0289907893165946,0.0282444600015879,0.0270289660741885,0.0253903465345502,0.0249563039590915,0.0245856692393621,0.0243831503515442,0.0208043229455749
"El Salvador",0,0,0,0,0,0,0,0,0
"San Marino",0,0,0,0,0,0,0,0,0
"Somaliland",0.391403305583296,0.376506345857561,0.351133538426551,0.315139341341183,0.251594966162095,0.174552109224343,0.114222788012924,0.0576644910425277,0.017164208229829
"Somalia",0.332859090530892,0.313649879089244,0.278903474708237,0.233901113778884,0.16011667363889,0.0930225846676135,0.0604660143499146,0.0303868758077077,0.00872948899320999
"Saint Pierre and Miquelon",0,0,0,0,0,0,0,0,0
"Republic of Serbia",0.125205622941326,0.116783617184344,0.108357332206207,0.0993903256483898,0.0885991162022102,0.0838150984765811,0.0838075216437118,0.0838068111005679,0.0811027248545986
"Sao Tome and Principe",7.26479748754116e-13,7.26479748754116e-13,7.26479748754116e-13,7.26479748754116e-13,7.26479748754116e-13,7.26479748754116e-13,7.26479748754116e-13,7.26479748754116e-13,7.26479748754116e-13
"Suriname",0,0,0,0,0,0,0,0,0
"Slovakia",0.0501385932882618,0.0497474335586549,0.0484194042011245,0.0464627930007746,0.0441938996513764,0.0407866159522544,0.0407674957097317,0.0406040298078618,0.0403262891960437
"Slovenia",0,0,0,0,0,0,0,0,0
"Sweden",0.106306766669022,0.104927389281813,0.104810868566519,0.104792769880753,0.104068731220334,0.10403761477438,0.104002829452418,0.103972224387762,0.103398333246466
"Swaziland",0.575121648609638,0.547949502865473,0.5219719906648,0.49793204665184,0.184286843364437,0.0850300221548726,0.0307813326459533,0.00542554779046138,0.00150204431217086
"Sint Maarten",0,0,0,0,0,0,0,0,0
"Seychelles",0,0,0,0,0,0,0,0,0
"Syria",0.0252657136120501,0.0249835832807785,0.0243578168328144,0.0183945966401463,0.0108848916055525,0.00651526343137158,0.00629309836948911,0.00620448808403695,0.00531166141047614
"Turks and Caicos Islands",0,0,0,0,0,0,0,0,0
"Chad",0.530890402221662,0.52618256408483,0.519052527388991,0.499940018967704,0.434858157686066,0.379105410229132,0.332438518704987,0.278439706047932,0.211717025902353
"Togo",0.247489919265111,0.242220383706606,0.220982124201126,0.184799695853144,0.110712385940917,0.0599851214846399,0.0327230481965831,0.00984134886349928,0.00215678921406715
"Thailand",0.567659792650876,0.554653130621574,0.533635790641794,0.503239203158809,0.453316774604649,0.402045160581759,0.326358844398039,0.309605701485681,0.277692937340716
"Tajikistan",0.253384868813376,0.250504848029878,0.248983241426639,0.248515939865357,0.244953343374097,0.237021532259945,0.233480042180954,0.226667685832223,0.211944143232117
"Turkmenistan",0.622814195946276,0.595199030432992,0.565458549058619,0.533734010887965,0.415446651592358,0.340017329266356,0.319662783797309,0.253590608906693,0.241553617546539
"East Timor",0.117226735541695,0.110848900518919,0.10529026859685,0.104002740038069,0.10049077554753,0.0992221891095764,0.089173606743938,0.0736245842356431,0.0562914641279923
"Tonga",0,0,0,0,0,0,0,0,0
"Trinidad and Tobago",0.0598783791065216,0.051939070224762,0.0473880427224295,0.046286336013249,0.0429458575589316,0.0428399741649628,0.0424353182315826,0.0424353182315826,0.0423877664974758
"Tunisia",0.0472656840124288,0.0448498224723153,0.0419108998124307,0.0367491839325897,0.022888158760672,0.0138577073770237,0.00882054957037326,0.00428702394739019,0.00141008804694725
"Turkey",0.564139120367228,0.560861108120579,0.537283500521397,0.489722425296777,0.435376992602121,0.386187039510828,0.375236909161804,0.360184294856722,0.340744343241398
"Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Taiwan",0.0513483941555023,0.0496122950315475,0.0473274439573288,0.0428736990690231,0.0366761684417725,0.0313960653543472,0.0261523759365082,0.0206197638064623,0.019286904335022
"United Republic of Tanzania",0.621241343568018,0.615509631369619,0.605893960997924,0.585810805310556,0.521845305051996,0.463708047359814,0.423622479877499,0.416348829968921,0.338518202330762
"Uganda",0.589453839275783,0.578082373142465,0.559706488165706,0.520569199347335,0.382864808408248,0.231866660318188,0.0489031490737718,0.000382461536833312,2.7690686145033e-10
"Ukraine",0.528711504886379,0.387910093732672,0.370949318828551,0.34683771942962,0.227433596307452,0.179619187766005,0.178181376054546,0.177959443896901,0.160820075477406
"United States Minor Outlying Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay",0.0408935912679679,0.0388480678792465,0.0345256248966451,0.0259201955924396,0.0154457987968672,0.0107353288236508,0.0104896663166986,0.00985235629421709,0.00545543300438444
"United States of America",0.36522269245925,0.308445220830421,0.275433747938525,0.232167729368932,0.202205627102188,0.199183931374025,0.197810627646948,0.193632991232862,0.187270849113182
"US Naval Base Guantanamo Bay",0.227785840630531,0.218263387680054,0.195851862430573,0.180210739374161,0.143566027283669,0.0963555201888084,0.0646713376045227,0.0513935200870037,0.0285664182156324
"Uzbekistan",0.624000508837947,0.602162866825415,0.579246035325253,0.555327197239005,0.484522202938068,0.387676304411951,0.371733408817532,0.326048746556776,0.319005061862839
"Vatican",0,0,0,0,0,0,0,0,0
"Saint Vincent and the Grenadines",7.03744733928507e-13,7.03744733928507e-13,7.03744733928507e-13,7.03744733928507e-13,7.03744733928507e-13,7.03744733928507e-13,7.03744733928507e-13,7.03744733928507e-13,7.03744733928507e-13
"Venezuela",0.379097594581638,0.379019330655272,0.373613042943023,0.352505508031443,0.298156625629258,0.258435265624717,0.247874868036398,0.244122408113939,0.242782781057876
"British Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States Virgin Islands",0,0,0,0,0,0,0,0,0
"Vietnam",0.0237377953212873,0.0222229201066415,0.0211358921915556,0.0211358921915556,0.0206743212729956,0.0198412894691646,0.0193489632214856,0.0176697131493582,0.015215241968368
"Vanuatu",0.472454172559083,0.472354765050113,0.472296538762748,0.472238179296255,0.437924829311669,0.425574309192598,0.419547166675329,0.404008306562901,0.396661101840436
"Wallis and Futuna",0,0,0,0,0,0,0,0,0
"Akrotiri Sovereign Base Area",0.00166842664475553,0.00146416336065158,0.00126881687901914,0.00111171320895664,0.000972454698057845,0.000893001473741606,0.000831503071822226,0.000796344043919817,0.000751194296753965
"Samoa",1.28986186965704e-11,1.28986186965704e-11,1.28986186965704e-11,1.28986186965704e-11,1.28986186965704e-11,1.28986186965704e-11,1.28986186965704e-11,1.28986186965704e-11,1.28986186965704e-11
"Yemen",0.00544376070315401,0.00515246633550225,0.00486611200121902,0.00454737893452186,0.00398902343178918,0.00347410497783521,0.00290915212013887,0.00154122111966203,0.00142340467410141
"South Africa",0.750734154329762,0.642824538671255,0.544391778237753,0.43522095580185,0.230340464995025,0.11683915873316,0.0602138113080799,0.0166544545977235,0.00406358799998583
"Zambia",0.757423063620925,0.746924680493772,0.728171070739627,0.685671217858791,0.536599795516653,0.498235120818604,0.492233008533137,0.486242329119551,0.476902600573455
"Zimbabwe",0.891488522291183,0.885230071368289,0.872321405158507,0.841708026296191,0.712144717707975,0.6508411560312,0.627598541738284,0.508195818808342,0.37611831136299
